2026-08-10 19:10:14.009 | info     |          Device | Opening user mode device driver (tt_cluster.cpp:228)
2026-08-10 19:10:23.544 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.544 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 6 (assert.hpp:104)
2026-08-10 19:10:23.544 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.544 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 6 (assert.hpp:104)
2026-08-10 19:10:23.544 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.544 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 5 (assert.hpp:104)
2026-08-10 19:10:23.545 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.545 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 5 (assert.hpp:104)
2026-08-10 19:10:23.545 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.545 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 4 (assert.hpp:104)
2026-08-10 19:10:23.545 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.545 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 4 (assert.hpp:104)
2026-08-10 19:10:23.545 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.545 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 4 (assert.hpp:104)
2026-08-10 19:10:23.545 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.545 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 4 (assert.hpp:104)
2026-08-10 19:10:23.545 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.545 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 4 (assert.hpp:104)
2026-08-10 19:10:23.545 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.545 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 3 (assert.hpp:104)
2026-08-10 19:10:23.545 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.545 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 3 (assert.hpp:104)
2026-08-10 19:10:23.545 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.545 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 3 (assert.hpp:104)
2026-08-10 19:10:23.545 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.545 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 3 (assert.hpp:104)
2026-08-10 19:10:23.545 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.545 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 2 (assert.hpp:104)
2026-08-10 19:10:23.545 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.545 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 2 (assert.hpp:104)
2026-08-10 19:10:23.545 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.545 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 2 (assert.hpp:104)
2026-08-10 19:10:23.545 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.545 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 2 (assert.hpp:104)
2026-08-10 19:10:23.545 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.546 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 1 (assert.hpp:104)
2026-08-10 19:10:23.546 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.546 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 1 (assert.hpp:104)
2026-08-10 19:10:23.546 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.546 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 1 (assert.hpp:104)
2026-08-10 19:10:23.546 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.546 | critical |          Always | TT_FATAL: We don't support partial heads in shards when q and k heads are not overlapping coregrid (assert.hpp:104)
2026-08-10 19:10:23.546 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.546 | critical |          Always | TT_FATAL: We don't support partial heads in shards when q and k heads are not overlapping coregrid (assert.hpp:104)
2026-08-10 19:10:23.546 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.546 | critical |          Always | TT_FATAL: Failed to assign all 32 requested cores (assert.hpp:104)
2026-08-10 19:10:23.546 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.546 | critical |          Always | TT_FATAL: Failed to assign all 32 requested cores (assert.hpp:104)
2026-08-10 19:10:23.546 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.546 | critical |          Always | TT_FATAL: Failed to assign all 32 requested cores (assert.hpp:104)
2026-08-10 19:10:23.546 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.546 | critical |          Always | TT_FATAL: Target number of cores 33 is greater than total available cores 32 (assert.hpp:104)
2026-08-10 19:10:23.546 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.546 | critical |          Always | TT_FATAL: Target number of cores 33 is greater than total available cores 32 (assert.hpp:104)
2026-08-10 19:10:23.546 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.546 | critical |          Always | TT_FATAL: Target number of cores 33 is greater than total available cores 32 (assert.hpp:104)
2026-08-10 19:10:23.547 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.547 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 28 (assert.hpp:104)
2026-08-10 19:10:23.547 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.547 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 24 (assert.hpp:104)
2026-08-10 19:10:23.547 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.547 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 24 (assert.hpp:104)
2026-08-10 19:10:23.547 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.547 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 24 (assert.hpp:104)
2026-08-10 19:10:23.547 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.547 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 21 (assert.hpp:104)
2026-08-10 19:10:23.547 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.547 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 20 (assert.hpp:104)
2026-08-10 19:10:23.547 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.547 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 18 (assert.hpp:104)
2026-08-10 19:10:23.547 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.547 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 16 (assert.hpp:104)
2026-08-10 19:10:23.547 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.547 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 16 (assert.hpp:104)
2026-08-10 19:10:23.547 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.547 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 16 (assert.hpp:104)
2026-08-10 19:10:23.547 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.547 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 16 (assert.hpp:104)
2026-08-10 19:10:23.547 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.547 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 15 (assert.hpp:104)
2026-08-10 19:10:23.547 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.547 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 14 (assert.hpp:104)
2026-08-10 19:10:23.547 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.547 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 12 (assert.hpp:104)
2026-08-10 19:10:23.547 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.548 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 12 (assert.hpp:104)
2026-08-10 19:10:23.548 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.548 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 12 (assert.hpp:104)
2026-08-10 19:10:23.548 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.548 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 11 (assert.hpp:104)
2026-08-10 19:10:23.548 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.548 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 10 (assert.hpp:104)
2026-08-10 19:10:23.548 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:23.548 | critical |          Always | TT_FATAL: Target number of cores 32 is greater than total available cores 9 (assert.hpp:104)
2026-08-10 19:10:23.548 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
