2026-08-10 19:08:32.497 | info     |          Device | Opening user mode device driver (tt_cluster.cpp:228)
2026-08-10 19:08:43.011 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.011 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.011 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.011 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.011 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.011 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.011 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.011 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.011 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.011 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.011 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.011 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.011 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.011 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.012 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.012 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.012 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.012 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.012 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.012 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.012 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.012 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.012 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.012 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.012 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.012 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.012 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.012 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.013 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.013 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.013 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.013 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.013 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.013 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.013 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.013 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.013 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.013 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.013 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.013 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.013 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.013 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.014 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.014 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.014 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.014 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.014 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.014 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.014 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.014 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.014 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.014 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.014 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.014 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.014 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.014 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.014 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.015 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.015 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.015 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.015 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.015 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.015 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.015 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.015 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.015 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.015 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.015 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.015 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.015 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.015 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.015 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.016 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.016 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.016 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.016 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.016 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.016 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.016 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.016 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.016 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.016 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.016 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.016 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.016 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.016 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.016 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.017 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.017 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.017 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.017 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.017 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.017 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.017 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.017 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.017 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.017 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.017 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.017 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.017 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.017 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.017 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.017 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
